Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,source,is_attack,attack_type,Pkt_Size_Ratio,IAT_Ratio,Pkts_Per_Second,Flag_Combination,SQL_Injection_Score,Brute_Force_Score,XSS_Score
80,6,22/02/2018 09:33:18,4.430816798843313,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.08985862986652,4.430816798843313,0.0,4.430816798843313,4.430816798843313,4.430816798843313,4.430816798843313,0.0,4.430816798843313,4.430816798843313,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.713572066704308,0.0,10.08985862986652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0,0.0,0.0042724609375,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,0.0,0.8158656354946486,1093.766011848806,1.0,0.0,0.0,0.0
80,6,22/02/2018 09:58:33,17.820789470987336,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357902344376694,17.820789470987336,0.0,17.820789470987336,17.820789470987336,17.820789470987336,17.820789470987336,0.0,17.820789470987336,17.820789470987336,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.713572066704308,0.0,0.0357902344376694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0,0.0,0.0042724609375,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,0.0,0.9468672660335783,1079.3769394699768,1.0,0.0,0.0,0.0
443,6,22/02/2018 09:57:06,18.573259400226394,2.772588722239781,2.772588722239781,7.077498053569231,8.514589805546123,6.282266746896006,0.0,4.381192953924887,4.960710034634344,0.9794520547945206,0.0,5.809342970316694,497.6376765709,3.988408282886768,0.2291633255812044,15.205963810617472,16.5200448464861,17.87593184413679,0.6931471805599453,18.573259400226394,15.934202182215008,16.862423975351245,17.87621251773907,5.056245805348308,18.57272546494704,15.933668246995254,16.86274313077049,17.877006152281016,0.6931471805599453,0.0,0,0,0,5.746203190540153,5.746203190540153,0.1211318274332831,0.1211318274332831,0.0,0.9794520547945206,5.298478643864651,5.935711616627553,11.866136575899787,0.0,0.0,0.0,1,0,0.0,0,0.0,1,5.331107189371189,4.381192953924887,5.809342970316694,0,0,0,0,0,0,2.772588722239781,7.077498053569231,2.772588722239781,8.514589805546123,0.1250152587890625,0.0027618408203125,2.19722457733622,20,12.342424432101856,12.37172793663022,12.889464901143974,11.039989540746648,17.87563212892349,10.109718440472433,17.87593184413679,17.87533232385405,Benign,Thursday,False,Normal,3.173740294279643,10.557813313208241,2722.031720990186,2.0,0.0,0.01962299128500005,0.00023284909461550188
0,0,22/02/2018 10:39:20,17.917533168389316,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0325430623801368,17.917533168389316,0.0,17.917533168389316,17.917533168389316,17.917533168389316,17.917533168389316,0.0,17.917533168389316,17.917533168389316,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0325430623801368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,17.917533168389316,0.0,17.917533168389316,17.917533168389316,Benign,Thursday,False,Normal,0.0,0.9471389852419567,1079.274354621389,0.0,0.0,0.0,0.0
443,6,22/02/2018 12:05:23,15.480626667034953,2.19722457733622,1.791759469228055,6.380122536899765,7.890956716138919,5.83773044716594,0.0,4.312475571712766,4.857018187377879,1.0,0.0,6.283014131086252,707.4738864439,6.426293006247344,1.24103546010528,12.995722098100403,14.19832046343143,15.444078518622774,0.6931471805599453,15.480626667034953,13.53471765299115,14.465009816701684,15.444078518622774,3.6635616461296463,11.597762813805607,10.21149601215676,10.452589940289805,11.219935999860484,0.6931471805599453,0.0,0,0,0,5.153291594497779,4.691347882229144,0.9216164555185528,0.6656956318717605,0.0,1.0,5.455015818454216,6.147175973785197,12.290072930082962,0.0,0.0,0.0,1,0,0.0,0,0.0,0,5.528818400469727,4.312475571712766,6.283014131086252,0,0,0,0,0,0,2.19722457733622,6.380122536899765,1.791759469228055,7.890956716138919,0.1250152587890625,0.0750274658203125,1.3862943611198906,20,12.153088448688274,0.0,12.153088448688274,12.153088448688274,15.444078518622774,0.0,15.444078518622774,15.444078518622774,Benign,Thursday,False,Normal,2.91886522358297,9.121521564070537,2163.728701105655,2.0,0.0,0.014018562044492878,0.00017228914990171038
80,6,22/02/2018 12:05:30,15.47952964378316,1.6094379124341005,1.6094379124341005,4.584967478670572,5.44673737166631,4.584967478670572,0.0,3.228826155721369,3.901972669574645,0.1582191780821917,0.0,4.073291153024268,115.5,4.144965551303577,0.922277144496555,13.533620630985173,14.495365547081546,15.469891434049334,3.688879454113936,10.832714252818556,9.73414144926456,10.27429100431075,10.82663472520677,4.6443908991413725,15.479498396200702,14.380886486297012,14.930050343832589,15.479403700593975,5.356586274672012,0.0,0,0,0,4.532599493153256,4.532599493153256,0.5638954507007042,0.5638954507007042,0.0,0.1582191780821917,3.6228583530149554,4.39073373816755,8.756686793644477,0.0,0.0,0.0,1,0,0.0,0,0.0,1,3.737669618283368,3.228826155721369,4.073291153024268,0,0,0,0,0,0,1.6094379124341005,4.584967478670572,1.6094379124341005,5.44673737166631,0.1250152587890625,0.002166748046875,0.6931471805599453,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.9586354339793233,3.299272584300784,1584.9043387400138,2.0,0.0,0.007379220487449807,6.461752258984247e-05
443,6,22/02/2018 12:32:19,18.57869603226545,3.713572066704308,4.007333185232471,7.496097345175956,10.784876232401018,6.356107660695892,0.0,3.828641396489095,4.888237115456014,1.0,0.0,6.796989233233594,663.6477926825,6.060607118732609,0.5892336904000014,14.04609732464168,15.000674386355623,16.118828282518265,0.6931471805599453,18.57869603226545,14.915134710593708,15.32806716155572,16.119635364990064,2.8903717578961645,18.530721485247827,14.56043003751037,15.223810757059123,16.119962307670143,0.6931471805599453,0.0,0,0,0,6.70073110954781,7.110696122978827,0.2938142527928767,0.3791703013749617,0.0,1.0,6.269474999863032,6.492810695402159,12.982592821800589,0.0,0.0,0.0,1,0,0.0,0,0.0,1,6.280037180339581,3.828641396489095,6.796989233233594,0,0,0,0,0,0,3.713572066704308,7.496097345175956,4.007333185232471,10.784876232401018,0.1250152587890625,0.0045013427734375,2.8903717578961645,20,11.798202773293104,12.951433729822632,14.201631773541376,9.33087517360492,16.080067060277926,14.083680059459626,16.118828282518265,15.515660823652013,Benign,Thursday,False,Normal,3.178053830347946,9.520039644272131,3645.8371662101536,2.0,0.0,0.02783729771034175,0.0003614003014326088
51200,6,22/02/2018 12:34:25,0.0,1.0986122886681098,0.0,3.4657359027997265,0.0,3.4657359027997265,0.0,2.803360380906535,3.1320234265193427,0.0,0.0,0.0,0.0,6.671004756512255,3.857871899626884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0,0,0,3.713572066704308,0.0,0.0,0.0,0.0,0.0212328767123287,3.075774981229066,2.9390486005603016,5.7724790059423325,0.0,0.6931471805599453,0.0,0,1,0.0,0,0.0,0,3.4657359027997265,2.803360380906535,0.0,0,0,0,0,0,0,1.0986122886681098,3.4657359027997265,0.0,0.0,0.0144500732421875,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.4657359027997265,0.0,1098.6122886681098,1.0,0.0,0.0038075000520940453,2.1978714115837212e-05
53,17,22/02/2018 10:10:33,7.527255919373784,0.6931471805599453,0.6931471805599453,3.367295829986474,4.564348191467836,3.367295829986474,3.367295829986474,3.367295829986474,0.0,0.0650684931506849,4.564348191467836,4.564348191467836,0.0,11.100992449430994,6.982868246382046,7.527255919373784,0.0,7.527255919373784,7.527255919373784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.19722457733622,2.19722457733622,6.290648274518709,6.290648274518709,3.367295829986474,0.0650684931506849,3.9383403137448703,3.6809094789627697,7.3114410271902015,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.33729074083249,3.367295829986474,4.564348191467836,0,0,0,0,0,0,0.6931471805599453,3.367295829986474,0.6931471805599453,4.564348191467836,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.1615767921416413,0.8827289799373775,687.9686643588068,0.0,0.0,0.0023340316106663854,1.7065134476985035e-05
443,6,22/02/2018 01:13:01,12.781092043515343,2.302585092994046,1.9459101490553128,6.240275845170769,8.390268497842571,5.272999558563747,0.0,4.05852546441734,4.436546773423523,0.9794520547945206,0.0,6.599643716129838,710.5587707338,9.53454067365732,3.765890615577353,10.142071288338215,10.616218997816514,11.469527238144758,0.0,12.781092043515343,10.701670195929957,10.767348909467838,11.472072219961682,3.4011973816621555,12.46513531186967,10.855712834809587,11.168617975161638,11.950438185047169,0.0,0.0,0,0,0,5.262690188904886,4.890349128221754,3.270378465098381,2.88373120822545,0.0,0.9794520547945206,5.730708363984345,6.288441735537912,12.573168174834096,0.0,0.0,0.0,1,0,0.0,0,0.0,0,5.795044065934627,4.05852546441734,6.599643716129838,0,0,0,0,0,0,2.302585092994046,6.240275845170769,1.9459101490553128,8.390268497842571,0.1250152587890625,0.0026397705078125,1.6094379124341005,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,2.663868289101408,11.469527238144758,2273.526935962103,2.0,0.0,0.014368766137261034,0.00018066091310864427
445,6,22/02/2018 01:14:19,13.583916400647182,2.079441541679836,1.791759469228055,5.899897353582492,6.368187186350492,4.6443908991413725,0.0,3.970291913552122,3.916357710277747,0.2801369863013698,0.0,4.765586907393996,167.0353256051,7.084676184218143,2.780514434830676,11.18603373384952,11.311879684236825,11.9843156325273,3.610917912644224,13.583916400647182,11.792163234439348,11.07577366771314,11.988985715798496,6.045005314036012,13.358243078542465,11.97195345666548,7.671608300149388,11.991591467294615,11.962279858648111,0.0,0,0,0,5.030437921392435,4.727387818712341,2.284855573722097,1.9882917990917688,0.0,0.2801369863013698,4.300941717421485,4.705316082724865,9.392539057973964,0.0,0.0,0.0,1,0,0.0,0,0.0,0,4.379941128182443,3.970291913552122,4.765586907393996,0,0,0,0,0,0,2.079441541679836,5.899897353582492,1.791759469228055,6.368187186350492,0.1250152587890625,0.00390625,1.6094379124341005,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.6280421148990927,2.59911710847497,2051.5731436072624,2.0,0.0,0.012268491648686364,0.00011523228699271408
443,6,22/02/2018 01:49:24,6.974478911025045,1.3862943611198906,0.0,4.356708826689592,0.0,3.8501476017100575,0.0,3.2834143460070218,3.197005786007283,0.0,0.0,0.0,0.0,11.1857868303315,7.940935763759299,6.282266746896006,6.597912972683264,6.959398512133975,2.833213344056216,6.974478911025045,6.282266746896006,6.597912972683264,6.959398512133975,2.833213344056216,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0,0,0,4.110873864173311,0.0,7.940935763759299,0.0,0.0,0.0315068493150684,3.457892725338701,3.1217148648831547,6.155388738762221,0.0,0.6931471805599453,0.0,0,1,0.0,0,0.0,0,3.737669618283368,3.2834143460070218,0.0,0,0,0,0,0,0,1.3862943611198906,4.356708826689592,0.0,0.0,0.0039520263671875,0.0,0.6931471805599453,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.8501476017100575,1.8155520936305893,1376.6926472844418,1.0,0.0,0.006039680879481035,3.717658367127507e-05
53,17,22/02/2018 12:45:50,7.067319848653476,0.6931471805599453,0.6931471805599453,3.8918202981106265,4.174387269895637,3.8918202981106265,3.8918202981106265,3.8918202981106265,0.0,0.0438356164383561,4.174387269895637,4.174387269895637,0.0,11.467552923353376,7.442776596756293,7.067319848653476,0.0,7.067319848653476,7.067319848653476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.19722457733622,2.19722457733622,6.750214901571444,6.750214901571444,3.8918202981106265,0.0438356164383561,3.995137912138039,2.326067637845232,4.458215773031042,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.394449154672439,3.8918202981106265,4.174387269895637,0,0,0,0,0,0,0.6931471805599453,3.8918202981106265,0.6931471805599453,4.174387269895637,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.728384275092857,0.8760430950104314,688.282865403789,0.0,0.0,0.0026976042668813466,1.2026501892006258e-05
54132,6,22/02/2018 09:19:46,5.1298987149230735,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.384777755593158,5.1298987149230735,0.0,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,0.0,5.1298987149230735,5.1298987149230735,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.713572066704308,0.0,9.384777755593158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0,0.0,0.003936767578125,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,0.0,0.836865167516467,1093.0052822751625,1.0,0.0,0.0,0.0
60186,6,22/02/2018 08:32:18,3.737669618283368,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.79510617160979,3.737669618283368,0.0,3.737669618283368,3.737669618283368,3.737669618283368,3.737669618283368,0.0,3.737669618283368,3.737669618283368,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.713572066704308,0.0,10.79510617160979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0,0.0,0.0039825439453125,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,0.0,0.7889257629656462,1094.5213295480949,1.0,0.0,0.0,0.0
54251,6,22/02/2018 12:18:26,5.0238805208462765,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.491453398859315,5.0238805208462765,0.0,5.0238805208462765,5.0238805208462765,5.0238805208462765,5.0238805208462765,0.0,5.0238805208462765,5.0238805208462765,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.713572066704308,0.0,9.491453398859315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0,0.0,0.9868927001953124,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,0.0,0.8339940514192813,1093.120581471917,1.0,0.0,0.0,0.0
53,17,22/02/2018 02:27:06,5.68697535633982,0.6931471805599453,0.6931471805599453,3.58351893845611,4.882801922586371,3.58351893845611,3.58351893845611,3.58351893845611,0.0,0.0897260273972602,4.882801922586371,4.882801922586371,0.0,13.243920350064904,8.8252249603821,5.68697535633982,0.0,5.68697535633982,5.68697535633982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.19722457733622,2.19722457733622,8.132224747416066,8.132224747416066,3.58351893845611,0.0897260273972602,4.219507705176107,4.0329234142185175,8.030409562130485,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.620058798481842,3.58351893845611,4.882801922586371,0,0,0,0,0,0,0.6931471805599453,3.58351893845611,0.6931471805599453,4.882801922586371,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.288458611028234,0.8504555577504985,689.2275604089892,0.0,0.0,0.0024839060486740207,1.9946782884705606e-05
53,17,22/02/2018 12:32:20,9.83322601949546,0.6931471805599453,0.6931471805599453,3.5263605246161616,4.189654742026425,3.5263605246161616,3.5263605246161616,3.5263605246161616,0.0,0.0445205479452054,4.189654742026425,4.189654742026425,0.0,8.567495864413152,4.684763187449099,9.83322601949546,0.0,9.83322601949546,9.83322601949546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.19722457733622,2.19722457733622,4.000808547025757,4.000808547025757,3.5263605246161616,0.0445205479452054,3.799227511283548,2.9691423035916094,5.835784921260351,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.197201947661808,3.5263605246161616,4.189654742026425,0,0,0,0,0,0,0.6931471805599453,3.5263605246161616,0.6931471805599453,4.189654742026425,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.376056633403014,0.9076913932931518,686.3976770621366,0.0,0.0,0.002444286855275582,1.4264332373252121e-05
80,6,22/02/2018 08:23:18,10.390163916069117,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.134662142119487,10.390163916069117,0.0,10.390163916069117,10.390163916069117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.044522437723423,3.044522437723423,3.457396256225389,3.457396256225389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.6931471805599453,0,0.0,1,0.0,0.0,0.0,0,0,0,0,0,0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0039215087890625,0.0144500732421875,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,0.0,0.9122049509235586,686.0193272997097,1.0,0.0,0.0,0.0
80,6,22/02/2018 09:39:06,6.806829360392176,1.3862943611198906,1.6094379124341005,5.003946305945459,5.497168225293202,5.003946305945459,0.0,3.918667548146152,4.459541224426711,0.1664383561643835,0.0,4.123093975508087,121.5,12.978497873992904,8.955827145282814,5.020585624949423,4.686151806772115,5.66988092298052,0.6931471805599453,6.220590170099739,5.529429087511423,4.865173466879861,5.83773044716594,5.081404364984463,6.421622267806518,5.326256735237441,5.266083375777086,5.953243334287785,0.6931471805599453,0.0,0,0,0,4.290459441148391,4.532599493153256,8.10870124792398,8.396308090189482,0.0,0.1664383561643835,3.909519875210028,4.553803897922883,9.086555207744684,0.0,0.0,0.0,1,0,0.0,0,0.0,1,4.040541856228371,3.918667548146152,4.123093975508087,0,0,0,0,0,0,1.3862943611198906,5.003946305945459,1.6094379124341005,5.497168225293202,0.1250152587890625,0.002288818359375,0.6931471805599453,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,4.289936351544552,3.348723010072531,1376.9218887803736,2.0,0.0,0.006936942547278897,6.303291142880274e-05
80,6,22/02/2018 09:39:06,4.418840607796598,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.101979490419488,4.418840607796598,0.0,4.418840607796598,4.418840607796598,4.418840607796598,4.418840607796598,0.0,4.418840607796598,4.418840607796598,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.713572066704308,0.0,10.101979490419488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0,0.0,0.0042572021484375,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,0.0,0.8154586797476188,1093.779053371116,1.0,0.0,0.0,0.0
445,6,22/02/2018 10:43:36,12.050657833691291,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1930649663247146,10.952057226379154,11.487575826235824,12.041475086590063,4.430816798843313,12.050657833691291,11.357516493826388,11.686623232003162,12.041964218155575,7.301822342137932,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.290459441148391,3.49650756146648,2.918972098867646,1.9228968212541453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.3862943611198906,0.0,0.6931471805599453,0.0,0.1250152587890625,0.1250152587890625,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,0.0,2.2172493627762817,1369.78752040661,2.0,0.0,0.0,0.0
3389,6,22/02/2018 10:48:45,12.256428250424312,1.6094379124341005,1.0986122886681098,3.7612001156935615,2.995732273553991,3.7612001156935615,0.0,2.4423470353692043,3.091042453358316,0.0130136986301369,0.0,2.3513752571634776,13.4350288425,5.673402995457369,3.3853007745927086,10.64700935563383,10.942941331273062,11.552934328989464,1.3862943611198906,12.256428250424312,11.15782547062322,11.014120560827998,11.574067599912466,1.3862943611198906,11.572721508316194,11.572721508316194,0.0,11.572721508316194,11.572721508316194,0.0,0,0,0,4.532599493153256,3.970291913552122,2.9966276164049304,2.3522279828134063,0.0,0.0287671232876712,2.273597556122264,2.8504962154471936,5.585642232351868,0.0,0.0,0.6931471805599453,1,0,0.0,0,0.6931471805599453,0,2.412933150165896,2.4423470353692043,2.3513752571634776,0,0,0,0,0,0,1.6094379124341005,3.7612001156935615,1.0986122886681098,2.995732273553991,0.1250152587890625,0.9759368896484376,0.6931471805599453,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.7128817910159575,4.841370166741566,1589.9507945984,4.772588722239782,9.020408514136215e-05,0.006053418062448743,3.381222757969532e-05
80,6,22/02/2018 11:09:32,15.395013867552628,1.6094379124341005,1.6094379124341005,4.584967478670572,5.44673737166631,4.584967478670572,0.0,3.228826155721369,3.901972669574645,0.1582191780821917,0.0,4.073291153024268,115.5,4.2281964775893455,0.9740386648801956,13.449104954961127,14.409853260800627,15.384515775091346,3.688879454113936,10.833227437734289,9.734654613922729,10.274958197013898,10.827250299248984,4.624972813284271,15.394980482451777,14.296368605952203,14.84552300565625,15.394879496041163,5.337538079701318,0.0,0,0,0,4.532599493153256,4.532599493153256,0.6012017718488748,0.6012017718488748,0.0,0.1582191780821917,3.6228583530149554,4.39073373816755,8.756686793644477,0.0,0.0,0.0,1,0,0.0,0,0.0,1,3.737669618283368,3.228826155721369,4.073291153024268,0,0,0,0,0,0,1.6094379124341005,4.584967478670572,1.6094379124341005,5.44673737166631,0.1250152587890625,0.002166748046875,0.6931471805599453,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,3.9586354339793233,3.2810644687385295,1585.0362572728118,2.0,0.0,0.007379220487449807,6.461752258984247e-05
80,6,22/02/2018 11:51:59,15.501895992924608,1.6094379124341005,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7472216143989473,13.892458821240988,14.459242623175989,15.296663178606082,3.49650756146648,15.501895992924608,14.403284074631806,14.649671532066655,15.296663178606082,9.223059144383958,13.807258604052151,13.807258604052151,0.0,13.807258604052151,13.807258604052151,0.0,0,0,0,4.653960350157523,4.174387269895637,0.5543165671483011,0.3150847503979013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.6094379124341005,0.0,1.0986122886681098,0.0,0.1250152587890625,0.4455718994140625,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal,0.0,3.4018986890388474,1584.869431346994,2.0,0.0,0.0,0.0
